Nodes
0|Adams Field-Little Rock, AR|1299202
3|42|192.325657708628|Austin - Bergstrom International|Austin, TX|Ontario International|Los Angeles, CA (Metropolitan Area)
3|39|184.913372434018|Austin - Bergstrom International|Austin, TX|Norfolk International|Norfolk, VA (Metropolitan Area)
3|44|159.5942|Austin - Bergstrom International|Austin, TX|Palm Beach International|West Palm Beach/Palm Beach, FL
3|49|195.157541899441|Austin - Bergstrom International|Austin, TX|Portland International|Portland, OR
3|45|178.363031177829|Austin - Bergstrom International|Austin, TX|Philadelphia International|Philadelphia, PA
3|46|191.679461242441|Austin - Bergstrom International|Austin, TX|Phoenix Sky Harbor International|Phoenix, AZ
3|47|189.55507751938|Austin - Bergstrom International|Austin, TX|Pittsburgh International|Pittsburgh, PA
3|62|200.661362763915|Austin - Bergstrom International|Austin, TX|Theodore Francis Green State|Boston, MA (Metropolitan Area)
3|50|185.881704394141|Austin - Bergstrom International|Austin, TX|Raleigh-Durham International|Raleigh/Durham, NC
3|51|202.346681096681|Austin - Bergstrom International|Austin, TX|Reno/Tahoe International|Reno, NV
3|59|207.802894736842|Austin - Bergstrom International|Austin, TX|Southwest Florida International|Fort Myers, FL
3|56|196.122039413382|Austin - Bergstrom International|Austin, TX|San Diego International|San Diego, CA
3|31|168.388382352941|Austin - Bergstrom International|Austin, TX|Louisville International-Standiford Field|Louisville, KY
3|58|180.789583333333|Austin - Bergstrom International|Austin, TX|Seattle/Tacoma International|Seattle, WA
3|57|167.557514029181|Austin - Bergstrom International|Austin, TX|San Francisco International|San Francisco, CA (Metropolitan Area)
3|40|191.443356697819|Austin - Bergstrom International|Austin, TX|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
3|54|187.702372159091|Austin - Bergstrom International|Austin, TX|Salt Lake City International|Salt Lake City, UT
3|53|185.899430555555|Austin - Bergstrom International|Austin, TX|Sacramento International|Sacramento, CA
3|23|198.456085409253|Austin - Bergstrom International|Austin, TX|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
3|26|193.206702208682|Austin - Bergstrom International|Austin, TX|Lambert-St. Louis International|St. Louis, MO
3|61|192.756828908555|Austin - Bergstrom International|Austin, TX|Tampa International|Tampa, FL (Metropolitan Area)
3|64|159.229911054638|Austin - Bergstrom International|Austin, TX|Tulsa International|Tulsa, OK
3|63|183.016057692308|Austin - Bergstrom International|Austin, TX|Tucson International|Tucson, AZ
8|2|228.574690721649|Bradley International|Hartford, CT|Albuquerque International Sunport|Albuquerque, NM
8|52|174.693333333333|Bradley International|Hartford, CT|Rick Husband Amarillo International|Amarillo, TX
8|3|210.970976645435|Bradley International|Hartford, CT|Austin - Bergstrom International|Austin, TX
8|5|184.549625|Bradley International|Hartford, CT|Birmingham-Shuttlesworth International|Birmingham, AL
8|38|173.214757412399|Bradley International|Hartford, CT|Nashville International|Nashville, TN
8|7|214.119821428571|Bradley International|Hartford, CT|Boise Air Terminal|Boise, ID
8|9|185.736198830409|Bradley International|Hartford, CT|Buffalo Niagara International|Buffalo, NY
8|6|260.124270833333|Bradley International|Hartford, CT|Bob Hope|Los Angeles, CA (Metropolitan Area)
8|4|110.863298662704|Bradley International|Hartford, CT|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
8|11|185.324461538462|Bradley International|Hartford, CT|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
8|48|174.788148984199|Bradley International|Hartford, CT|Port Columbus International|Columbus, OH
8|12|261.806|Bradley International|Hartford, CT|Corpus Christi International|Corpus Christi, TX
8|13|203.461903225806|Bradley International|Hartford, CT|Dallas Love Field|Dallas/Fort Worth, TX
8|14|195.394959677419|Bradley International|Hartford, CT|Denver International|Denver, CO
8|15|195.821265822785|Bradley International|Hartford, CT|Detroit Metro Wayne County|Detroit, MI
8|41|174.005433070866|Bradley International|Hartford, CT|Northwest Florida Beaches International|Panama City, FL
8|16|237.177142857143|Bradley International|Hartford, CT|El Paso International|El Paso, TX
8|18|169.280345679012|Bradley International|Hartford, CT|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
8|60|244.33350877193|Bradley International|Hartford, CT|Spokane International|Spokane, WA
8|67|213.578506666667|Bradley International|Hartford, CT|William P Hobby|Houston, TX
8|65|236.608333333333|Bradley International|Hartford, CT|Valley International|Harlingen/San Benito, TX
8|20|168.821675675676|Bradley International|Hartford, CT|Indianapolis International|Indianapolis, IN
8|21|242.32011627907|Bradley International|Hartford, CT|Jackson - Evers International|Jackson/Vicksburg, MS
8|22|158.999783281734|Bradley International|Hartford, CT|Jacksonville International|Jacksonville, FL
8|34|216.511470281543|Bradley International|Hartford, CT|McCarran International|Las Vegas, NV
8|29|215.12917146145|Bradley International|Hartford, CT|Los Angeles International|Los Angeles, CA (Metropolitan Area)
8|32|202.862|Bradley International|Hartford, CT|Lubbock Preston Smith International|Lubbock, TX
8|0|221.293139534884|Bradley International|Hartford, CT|Adams Field|Little Rock, AR
8|36|230.435|Bradley International|Hartford, CT|Midland International|Midland/Odessa, TX
8|24|197.619883720931|Bradley International|Hartford, CT|Kansas City International|Kansas City, MO
8|43|193.056765375854|Bradley International|Hartford, CT|Orlando International|Orlando, FL
8|10|189.738143547274|Bradley International|Hartford, CT|Chicago Midway International|Chicago, IL
8|19|161.317158469945|Bradley International|Hartford, CT|General Mitchell International|Milwaukee, WI
8|37|239.49216374269|Bradley International|Hartford, CT|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
8|30|188.368927789934|Bradley International|Hartford, CT|Louis Armstrong New Orleans International|New Orleans, LA
8|35|231.899706840391|Bradley International|Hartford, CT|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
8|68|225.967426470588|Bradley International|Hartford, CT|Will Rogers World|Oklahoma City, OK
8|17|203.818757062147|Bradley International|Hartford, CT|Eppley Airfield|Omaha, NE
8|42|238.050232558139|Bradley International|Hartford, CT|Ontario International|Los Angeles, CA (Metropolitan Area)
8|39|137.471155462185|Bradley International|Hartford, CT|Norfolk International|Norfolk, VA (Metropolitan Area)
8|44|192.099453717754|Bradley International|Hartford, CT|Palm Beach International|West Palm Beach/Palm Beach, FL
8|49|244.058589341693|Bradley International|Hartford, CT|Portland International|Portland, OR
8|46|204.8124465355|Bradley International|Hartford, CT|Phoenix Sky Harbor International|Phoenix, AZ
8|47|180.360384615385|Bradley International|Hartford, CT|Pittsburgh International|Pittsburgh, PA
8|50|162.606284470247|Bradley International|Hartford, CT|Raleigh-Durham International|Raleigh/Durham, NC
8|51|243.881304347826|Bradley International|Hartford, CT|Reno/Tahoe International|Reno, NV
8|59|186.652598225602|Bradley International|Hartford, CT|Southwest Florida International|Fort Myers, FL
8|56|224.733606382979|Bradley International|Hartford, CT|San Diego International|San Diego, CA
8|55|200.62146572104|Bradley International|Hartford, CT|San Antonio International|San Antonio, TX
8|31|189.379561643836|Bradley International|Hartford, CT|Louisville International-Standiford Field|Louisville, KY
8|58|238.766196172249|Bradley International|Hartford, CT|Seattle/Tacoma International|Seattle, WA
8|57|215.310224032586|Bradley International|Hartford, CT|San Francisco International|San Francisco, CA (Metropolitan Area)
8|40|260.286063492064|Bradley International|Hartford, CT|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
8|54|226.884412698412|Bradley International|Hartford, CT|Salt Lake City International|Salt Lake City, UT
8|53|239.587687861272|Bradley International|Hartford, CT|Sacramento International|Sacramento, CA
8|23|247.418762886598|Bradley International|Hartford, CT|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
8|26|174.645028058362|Bradley International|Hartford, CT|Lambert-St. Louis International|St. Louis, MO
8|61|189.215851407474|Bradley International|Hartford, CT|Tampa International|Tampa, FL (Metropolitan Area)
8|64|201.174444444444|Bradley International|Hartford, CT|Tulsa International|Tulsa, OK
8|63|239.616975806452|Bradley International|Hartford, CT|Tucson International|Tucson, AZ
5|2|217.799759036145|Birmingham-Shuttlesworth International|Birmingham, AL|Albuquerque International Sunport|Albuquerque, NM
5|1|194.095108695652|Birmingham-Shuttlesworth International|Birmingham, AL|Albany International|Albany, NY
5|52|203.594782608696|Birmingham-Shuttlesworth International|Birmingham, AL|Rick Husband Amarillo International|Amarillo, TX
5|3|186.542114197531|Birmingham-Shuttlesworth International|Birmingham, AL|Austin - Bergstrom International|Austin, TX
5|8|189.584938574939|Birmingham-Shuttlesworth International|Birmingham, AL|Bradley International|Hartford, CT
5|38|89.2645833333333|Birmingham-Shuttlesworth International|Birmingham, AL|Nashville International|Nashville, TN
5|7|254.737931034483|Birmingham-Shuttlesworth International|Birmingham, AL|Boise Air Terminal|Boise, ID
5|27|211.641|Birmingham-Shuttlesworth International|Birmingham, AL|Logan International|Boston, MA (Metropolitan Area)
5|9|192.150954773869|Birmingham-Shuttlesworth International|Birmingham, AL|Buffalo Niagara International|Buffalo, NY
5|6|240.515737704918|Birmingham-Shuttlesworth International|Birmingham, AL|Bob Hope|Los Angeles, CA (Metropolitan Area)
5|4|170.56384881708|Birmingham-Shuttlesworth International|Birmingham, AL|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
5|11|186.112843450479|Birmingham-Shuttlesworth International|Birmingham, AL|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
5|48|149.315485074627|Birmingham-Shuttlesworth International|Birmingham, AL|Port Columbus International|Columbus, OH
5|12|202.144411764706|Birmingham-Shuttlesworth International|Birmingham, AL|Corpus Christi International|Corpus Christi, TX
5|13|164.915883211679|Birmingham-Shuttlesworth International|Birmingham, AL|Dallas Love Field|Dallas/Fort Worth, TX
5|14|183.555751243781|Birmingham-Shuttlesworth International|Birmingham, AL|Denver International|Denver, CO
5|15|195.723651877133|Birmingham-Shuttlesworth International|Birmingham, AL|Detroit Metro Wayne County|Detroit, MI
5|16|211.927203065134|Birmingham-Shuttlesworth International|Birmingham, AL|El Paso International|El Paso, TX
5|18|166.518413793103|Birmingham-Shuttlesworth International|Birmingham, AL|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
5|60|234.3175|Birmingham-Shuttlesworth International|Birmingham, AL|Spokane International|Spokane, WA
5|67|180.181256544502|Birmingham-Shuttlesworth International|Birmingham, AL|William P Hobby|Houston, TX
5|65|213.898205128205|Birmingham-Shuttlesworth International|Birmingham, AL|Valley International|Harlingen/San Benito, TX
5|66|197.625|Birmingham-Shuttlesworth International|Birmingham, AL|Washington Dulles International|Washington, DC (Metropolitan Area)
5|20|150.106785714286|Birmingham-Shuttlesworth International|Birmingham, AL|Indianapolis International|Indianapolis, IN
5|28|198.543035019455|Birmingham-Shuttlesworth International|Birmingham, AL|Long Island MacArthur|New York City, NY (Metropolitan Area)
5|22|136.498196721311|Birmingham-Shuttlesworth International|Birmingham, AL|Jacksonville International|Jacksonville, FL
5|34|209.821827822832|Birmingham-Shuttlesworth International|Birmingham, AL|McCarran International|Las Vegas, NV
5|29|217.90364213198|Birmingham-Shuttlesworth International|Birmingham, AL|Los Angeles International|Los Angeles, CA (Metropolitan Area)
5|32|185.98947826087|Birmingham-Shuttlesworth International|Birmingham, AL|Lubbock Preston Smith International|Lubbock, TX
5|25|204.689301075269|Birmingham-Shuttlesworth International|Birmingham, AL|LaGuardia|New York City, NY (Metropolitan Area)
5|0|245.232419354839|Birmingham-Shuttlesworth International|Birmingham, AL|Adams Field|Little Rock, AR
5|36|207.192909090909|Birmingham-Shuttlesworth International|Birmingham, AL|Midland International|Midland/Odessa, TX
5|24|171.426700251889|Birmingham-Shuttlesworth International|Birmingham, AL|Kansas City International|Kansas City, MO
5|43|155.634934346925|Birmingham-Shuttlesworth International|Birmingham, AL|Orlando International|Orlando, FL
5|10|176.369552129222|Birmingham-Shuttlesworth International|Birmingham, AL|Chicago Midway International|Chicago, IL
5|33|200.071557632399|Birmingham-Shuttlesworth International|Birmingham, AL|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
5|19|150.613157894737|Birmingham-Shuttlesworth International|Birmingham, AL|General Mitchell International|Milwaukee, WI
5|37|206.609101123595|Birmingham-Shuttlesworth International|Birmingham, AL|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
5|30|115.940910447761|Birmingham-Shuttlesworth International|Birmingham, AL|Louis Armstrong New Orleans International|New Orleans, LA
5|35|225.147041666667|Birmingham-Shuttlesworth International|Birmingham, AL|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
5|68|210.980394265233|Birmingham-Shuttlesworth International|Birmingham, AL|Will Rogers World|Oklahoma City, OK
5|17|190.44836|Birmingham-Shuttlesworth International|Birmingham, AL|Eppley Airfield|Omaha, NE
5|42|216.042054794521|Birmingham-Shuttlesworth International|Birmingham, AL|Ontario International|Los Angeles, CA (Metropolitan Area)
5|39|188.082025862069|Birmingham-Shuttlesworth International|Birmingham, AL|Norfolk International|Norfolk, VA (Metropolitan Area)
5|44|185.808235294118|Birmingham-Shuttlesworth International|Birmingham, AL|Palm Beach International|West Palm Beach/Palm Beach, FL
5|49|212.404716981132|Birmingham-Shuttlesworth International|Birmingham, AL|Portland International|Portland, OR
5|45|185.924510869565|Birmingham-Shuttlesworth International|Birmingham, AL|Philadelphia International|Philadelphia, PA
5|46|208.16265625|Birmingham-Shuttlesworth International|Birmingham, AL|Phoenix Sky Harbor International|Phoenix, AZ
5|47|189.134343434343|Birmingham-Shuttlesworth International|Birmingham, AL|Pittsburgh International|Pittsburgh, PA
5|62|209.534513618677|Birmingham-Shuttlesworth International|Birmingham, AL|Theodore Francis Green State|Boston, MA (Metropolitan Area)
5|50|161.049925373134|Birmingham-Shuttlesworth International|Birmingham, AL|Raleigh-Durham International|Raleigh/Durham, NC
5|51|231.639305555556|Birmingham-Shuttlesworth International|Birmingham, AL|Reno/Tahoe International|Reno, NV
5|59|166.579694656489|Birmingham-Shuttlesworth International|Birmingham, AL|Southwest Florida International|Fort Myers, FL
5|56|217.123954248366|Birmingham-Shuttlesworth International|Birmingham, AL|San Diego International|San Diego, CA
5|55|192.019206798867|Birmingham-Shuttlesworth International|Birmingham, AL|San Antonio International|San Antonio, TX
5|31|96.1730258302583|Birmingham-Shuttlesworth International|Birmingham, AL|Louisville International-Standiford Field|Louisville, KY
5|58|215.975754716981|Birmingham-Shuttlesworth International|Birmingham, AL|Seattle/Tacoma International|Seattle, WA
5|57|208.007047619048|Birmingham-Shuttlesworth International|Birmingham, AL|San Francisco International|San Francisco, CA (Metropolitan Area)
5|40|220.686096491228|Birmingham-Shuttlesworth International|Birmingham, AL|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
5|54|196.638743589744|Birmingham-Shuttlesworth International|Birmingham, AL|Salt Lake City International|Salt Lake City, UT
5|53|206.668242574257|Birmingham-Shuttlesworth International|Birmingham, AL|Sacramento International|Sacramento, CA
5|23|211.418542713568|Birmingham-Shuttlesworth International|Birmingham, AL|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
5|26|143.224155844156|Birmingham-Shuttlesworth International|Birmingham, AL|Lambert-St. Louis International|St. Louis, MO
5|61|155.950216637782|Birmingham-Shuttlesworth International|Birmingham, AL|Tampa International|Tampa, FL (Metropolitan Area)
5|64|209.802329545454|Birmingham-Shuttlesworth International|Birmingham, AL|Tulsa International|Tulsa, OK
5|63|235.542647058823|Birmingham-Shuttlesworth International|Birmingham, AL|Tucson International|Tucson, AZ
38|2|181.867548543689|Nashville International|Nashville, TN|Albuquerque International Sunport|Albuquerque, NM
38|1|184.485435139573|Nashville International|Nashville, TN|Albany International|Albany, NY
38|52|187.819304347826|Nashville International|Nashville, TN|Rick Husband Amarillo International|Amarillo, TX
38|3|182.101863905325|Nashville International|Nashville, TN|Austin - Bergstrom International|Austin, TX
38|8|171.354475617902|Nashville International|Nashville, TN|Bradley International|Hartford, CT
38|5|93.1119047619048|Nashville International|Nashville, TN|Birmingham-Shuttlesworth International|Birmingham, AL
38|7|226.297090909091|Nashville International|Nashville, TN|Boise Air Terminal|Boise, ID
38|27|197.26612371134|Nashville International|Nashville, TN|Logan International|Boston, MA (Metropolitan Area)
38|9|170.759174964438|Nashville International|Nashville, TN|Buffalo Niagara International|Buffalo, NY
38|6|235.928435582822|Nashville International|Nashville, TN|Bob Hope|Los Angeles, CA (Metropolitan Area)
38|4|159.091452020202|Nashville International|Nashville, TN|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
38|11|135.859609856263|Nashville International|Nashville, TN|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
38|48|120.526366630077|Nashville International|Nashville, TN|Port Columbus International|Columbus, OH
38|12|196.995635359116|Nashville International|Nashville, TN|Corpus Christi International|Corpus Christi, TX
38|13|176.878338480544|Nashville International|Nashville, TN|Dallas Love Field|Dallas/Fort Worth, TX
38|14|168.795370563674|Nashville International|Nashville, TN|Denver International|Denver, CO
