Nodes
0|Adams Field-Little Rock, AR|1299202
13|5|636.991584852735|Dallas Love Field|Dallas/Fort Worth, TX|Birmingham-Shuttlesworth International|Birmingham, AL
13|38|756.799506477483|Dallas Love Field|Dallas/Fort Worth, TX|Nashville International|Nashville, TN
13|7|1463.46875|Dallas Love Field|Dallas/Fort Worth, TX|Boise Air Terminal|Boise, ID
13|27|1584.38461538462|Dallas Love Field|Dallas/Fort Worth, TX|Logan International|Boston, MA (Metropolitan Area)
13|9|1358.65757575758|Dallas Love Field|Dallas/Fort Worth, TX|Buffalo Niagara International|Buffalo, NY
13|6|1290.60222222222|Dallas Love Field|Dallas/Fort Worth, TX|Bob Hope|Los Angeles, CA (Metropolitan Area)
13|4|1303.49590536852|Dallas Love Field|Dallas/Fort Worth, TX|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
13|11|1080.19647355164|Dallas Love Field|Dallas/Fort Worth, TX|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
13|48|993.706645056726|Dallas Love Field|Dallas/Fort Worth, TX|Port Columbus International|Columbus, OH
13|12|367.818094321463|Dallas Love Field|Dallas/Fort Worth, TX|Corpus Christi International|Corpus Christi, TX
13|14|744.446913580247|Dallas Love Field|Dallas/Fort Worth, TX|Denver International|Denver, CO
13|15|1033.31931464174|Dallas Love Field|Dallas/Fort Worth, TX|Detroit Metro Wayne County|Detroit, MI
13|41|699.296187683284|Dallas Love Field|Dallas/Fort Worth, TX|Northwest Florida Beaches International|Panama City, FL
13|16|576.694176790951|Dallas Love Field|Dallas/Fort Worth, TX|El Paso International|El Paso, TX
13|18|1165.31087662338|Dallas Love Field|Dallas/Fort Worth, TX|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
13|60|1717.32116788321|Dallas Love Field|Dallas/Fort Worth, TX|Spokane International|Spokane, WA
13|67|250.723404255319|Dallas Love Field|Dallas/Fort Worth, TX|William P Hobby|Houston, TX
13|65|471.783277591973|Dallas Love Field|Dallas/Fort Worth, TX|Valley International|Harlingen/San Benito, TX
13|66|1353.92337164751|Dallas Love Field|Dallas/Fort Worth, TX|Washington Dulles International|Washington, DC (Metropolitan Area)
13|20|892.43618513324|Dallas Love Field|Dallas/Fort Worth, TX|Indianapolis International|Indianapolis, IN
13|28|1550.54966887417|Dallas Love Field|Dallas/Fort Worth, TX|Long Island MacArthur|New York City, NY (Metropolitan Area)
13|21|582.465968586387|Dallas Love Field|Dallas/Fort Worth, TX|Jackson - Evers International|Jackson/Vicksburg, MS
13|22|1048.14548802947|Dallas Love Field|Dallas/Fort Worth, TX|Jacksonville International|Jacksonville, FL
13|34|1111.70520871814|Dallas Love Field|Dallas/Fort Worth, TX|McCarran International|Las Vegas, NV
13|29|1307.97545757072|Dallas Love Field|Dallas/Fort Worth, TX|Los Angeles International|Los Angeles, CA (Metropolitan Area)
13|32|314.940816326531|Dallas Love Field|Dallas/Fort Worth, TX|Lubbock Preston Smith International|Lubbock, TX
13|25|1444.25|Dallas Love Field|Dallas/Fort Worth, TX|LaGuardia|New York City, NY (Metropolitan Area)
13|0|301.801094890511|Dallas Love Field|Dallas/Fort Worth, TX|Adams Field|Little Rock, AR
13|36|336.473443223443|Dallas Love Field|Dallas/Fort Worth, TX|Midland International|Midland/Odessa, TX
13|24|473.082673267327|Dallas Love Field|Dallas/Fort Worth, TX|Kansas City International|Kansas City, MO
13|43|1044.5708678587|Dallas Love Field|Dallas/Fort Worth, TX|Orlando International|Orlando, FL
13|10|861.409688803337|Dallas Love Field|Dallas/Fort Worth, TX|Chicago Midway International|Chicago, IL
13|33|1648.65765765766|Dallas Love Field|Dallas/Fort Worth, TX|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
13|19|869.030927835052|Dallas Love Field|Dallas/Fort Worth, TX|General Mitchell International|Milwaukee, WI
13|37|913.606209150327|Dallas Love Field|Dallas/Fort Worth, TX|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
13|30|459.37526561836|Dallas Love Field|Dallas/Fort Worth, TX|Louis Armstrong New Orleans International|New Orleans, LA
13|35|1530.21137277427|Dallas Love Field|Dallas/Fort Worth, TX|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
13|68|181.0|Dallas Love Field|Dallas/Fort Worth, TX|Will Rogers World|Oklahoma City, OK
13|17|860.869757174393|Dallas Love Field|Dallas/Fort Worth, TX|Eppley Airfield|Omaha, NE
13|42|1266.97582697201|Dallas Love Field|Dallas/Fort Worth, TX|Ontario International|Los Angeles, CA (Metropolitan Area)
13|39|1408.57518796992|Dallas Love Field|Dallas/Fort Worth, TX|Norfolk International|Norfolk, VA (Metropolitan Area)
13|44|1196.55660377358|Dallas Love Field|Dallas/Fort Worth, TX|Palm Beach International|West Palm Beach/Palm Beach, FL
13|49|1708.57456647399|Dallas Love Field|Dallas/Fort Worth, TX|Portland International|Portland, OR
13|45|1382.3177925785|Dallas Love Field|Dallas/Fort Worth, TX|Philadelphia International|Philadelphia, PA
13|46|921.584332833583|Dallas Love Field|Dallas/Fort Worth, TX|Phoenix Sky Harbor International|Phoenix, AZ
13|47|1324.50187265918|Dallas Love Field|Dallas/Fort Worth, TX|Pittsburgh International|Pittsburgh, PA
13|62|1637.26525198939|Dallas Love Field|Dallas/Fort Worth, TX|Theodore Francis Green State|Boston, MA (Metropolitan Area)
13|50|1213.09900990099|Dallas Love Field|Dallas/Fort Worth, TX|Raleigh-Durham International|Raleigh/Durham, NC
13|51|1470.25714285714|Dallas Love Field|Dallas/Fort Worth, TX|Reno/Tahoe International|Reno, NV
13|59|1335.97368421053|Dallas Love Field|Dallas/Fort Worth, TX|Southwest Florida International|Fort Myers, FL
13|56|1248.27790861988|Dallas Love Field|Dallas/Fort Worth, TX|San Diego International|San Diego, CA
13|55|259.296192609183|Dallas Love Field|Dallas/Fort Worth, TX|San Antonio International|San Antonio, TX
13|31|859.789115646259|Dallas Love Field|Dallas/Fort Worth, TX|Louisville International-Standiford Field|Louisville, KY
13|58|1726.49059982095|Dallas Love Field|Dallas/Fort Worth, TX|Seattle/Tacoma International|Seattle, WA
13|57|1533.30947775629|Dallas Love Field|Dallas/Fort Worth, TX|San Francisco International|San Francisco, CA (Metropolitan Area)
13|40|1532.92027729636|Dallas Love Field|Dallas/Fort Worth, TX|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
13|54|1141.2157079646|Dallas Love Field|Dallas/Fort Worth, TX|Salt Lake City International|Salt Lake City, UT
13|53|1522.20954356846|Dallas Love Field|Dallas/Fort Worth, TX|Sacramento International|Sacramento, CA
13|23|1286.90616621984|Dallas Love Field|Dallas/Fort Worth, TX|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
13|26|564.441188609162|Dallas Love Field|Dallas/Fort Worth, TX|Lambert-St. Louis International|St. Louis, MO
13|61|993.788848735157|Dallas Love Field|Dallas/Fort Worth, TX|Tampa International|Tampa, FL (Metropolitan Area)
13|64|237.0|Dallas Love Field|Dallas/Fort Worth, TX|Tulsa International|Tulsa, OK
13|63|1029.05665024631|Dallas Love Field|Dallas/Fort Worth, TX|Tucson International|Tucson, AZ
14|2|401.218947368421|Denver International|Denver, CO|Albuquerque International Sunport|Albuquerque, NM
14|1|1799.55408653846|Denver International|Denver, CO|Albany International|Albany, NY
14|52|359.657407407407|Denver International|Denver, CO|Rick Husband Amarillo International|Amarillo, TX
14|3|822.521276595745|Denver International|Denver, CO|Austin - Bergstrom International|Austin, TX
14|8|1725.24368048534|Denver International|Denver, CO|Bradley International|Hartford, CT
14|5|1303.77855711423|Denver International|Denver, CO|Birmingham-Shuttlesworth International|Birmingham, AL
14|38|1089.49823855058|Denver International|Denver, CO|Nashville International|Nashville, TN
14|7|703.195744680851|Denver International|Denver, CO|Boise Air Terminal|Boise, ID
14|27|1777.64530776993|Denver International|Denver, CO|Logan International|Boston, MA (Metropolitan Area)
14|9|1492.80303030303|Denver International|Denver, CO|Buffalo Niagara International|Buffalo, NY
14|6|974.985192497532|Denver International|Denver, CO|Bob Hope|Los Angeles, CA (Metropolitan Area)
14|4|1532.95573654391|Denver International|Denver, CO|Baltimore/Washington International Thurgood Marshall|Washington, DC (Metropolitan Area)
14|11|1266.74285714286|Denver International|Denver, CO|Cleveland-Hopkins International|Cleveland, OH (Metropolitan Area)
14|48|1248.1715210356|Denver International|Denver, CO|Port Columbus International|Columbus, OH
14|12|1075.06111111111|Denver International|Denver, CO|Corpus Christi International|Corpus Christi, TX
14|13|738.484475110892|Denver International|Denver, CO|Dallas Love Field|Dallas/Fort Worth, TX
14|15|1141.73888439774|Denver International|Denver, CO|Detroit Metro Wayne County|Detroit, MI
14|41|1555.44933920705|Denver International|Denver, CO|Northwest Florida Beaches International|Panama City, FL
14|16|719.288998357964|Denver International|Denver, CO|El Paso International|El Paso, TX
14|18|1759.45777777778|Denver International|Denver, CO|Fort Lauderdale-Hollywood International|Miami, FL (Metropolitan Area)
14|60|912.036511156187|Denver International|Denver, CO|Spokane International|Spokane, WA
14|67|909.279775280899|Denver International|Denver, CO|William P Hobby|Houston, TX
14|65|1126.26729559748|Denver International|Denver, CO|Valley International|Harlingen/San Benito, TX
14|66|1468.64029749831|Denver International|Denver, CO|Washington Dulles International|Washington, DC (Metropolitan Area)
14|20|998.483707865169|Denver International|Denver, CO|Indianapolis International|Indianapolis, IN
14|28|1734.48132780083|Denver International|Denver, CO|Long Island MacArthur|New York City, NY (Metropolitan Area)
14|21|1447.73498233216|Denver International|Denver, CO|Jackson - Evers International|Jackson/Vicksburg, MS
14|22|1676.6261682243|Denver International|Denver, CO|Jacksonville International|Jacksonville, FL
14|34|665.918781725888|Denver International|Denver, CO|McCarran International|Las Vegas, NV
14|29|885.236178861789|Denver International|Denver, CO|Los Angeles International|Los Angeles, CA (Metropolitan Area)
14|32|875.286885245902|Denver International|Denver, CO|Lubbock Preston Smith International|Lubbock, TX
14|25|1648.81316348195|Denver International|Denver, CO|LaGuardia|New York City, NY (Metropolitan Area)
14|0|1098.69117647059|Denver International|Denver, CO|Adams Field|Little Rock, AR
14|36|906.079734219269|Denver International|Denver, CO|Midland International|Midland/Odessa, TX
14|24|548.546556122449|Denver International|Denver, CO|Kansas City International|Kansas City, MO
14|43|1603.13832738803|Denver International|Denver, CO|Orlando International|Orlando, FL
14|10|932.915953307393|Denver International|Denver, CO|Chicago Midway International|Chicago, IL
14|33|1816.39743589744|Denver International|Denver, CO|Manchester-Boston Regional|Boston, MA (Metropolitan Area)
14|19|1035.47777777778|Denver International|Denver, CO|General Mitchell International|Milwaukee, WI
14|37|705.221111111111|Denver International|Denver, CO|Minneapolis-St Paul International|Minneapolis/St. Paul, MN
14|30|1127.98063266624|Denver International|Denver, CO|Louis Armstrong New Orleans International|New Orleans, LA
14|35|997.612459917545|Denver International|Denver, CO|Metropolitan Oakland International|San Francisco, CA (Metropolitan Area)
14|68|527.864632983794|Denver International|Denver, CO|Will Rogers World|Oklahoma City, OK
14|17|493.082857142857|Denver International|Denver, CO|Eppley Airfield|Omaha, NE
14|42|876.241780475468|Denver International|Denver, CO|Ontario International|Los Angeles, CA (Metropolitan Area)
14|39|1626.80577849117|Denver International|Denver, CO|Norfolk International|Norfolk, VA (Metropolitan Area)
14|44|1830.70899470899|Denver International|Denver, CO|Palm Beach International|West Palm Beach/Palm Beach, FL
14|49|1051.59918200409|Denver International|Denver, CO|Portland International|Portland, OR
14|45|1583.61027837259|Denver International|Denver, CO|Philadelphia International|Philadelphia, PA
14|46|640.925996932515|Denver International|Denver, CO|Phoenix Sky Harbor International|Phoenix, AZ
14|47|1400.3508583691|Denver International|Denver, CO|Pittsburgh International|Pittsburgh, PA
14|62|1817.25637393768|Denver International|Denver, CO|Theodore Francis Green State|Boston, MA (Metropolitan Area)
14|50|1488.37505731316|Denver International|Denver, CO|Raleigh-Durham International|Raleigh/Durham, NC
14|51|908.920432845321|Denver International|Denver, CO|Reno/Tahoe International|Reno, NV
14|59|1809.24064171123|Denver International|Denver, CO|Southwest Florida International|Fort Myers, FL
14|56|875.392759828727|Denver International|Denver, CO|San Diego International|San Diego, CA
14|55|847.053475935829|Denver International|Denver, CO|San Antonio International|San Antonio, TX
14|31|1137.00352733686|Denver International|Denver, CO|Louisville International-Standiford Field|Louisville, KY
14|58|1088.53302961276|Denver International|Denver, CO|Seattle/Tacoma International|Seattle, WA
14|57|1000.61650485437|Denver International|Denver, CO|San Francisco International|San Francisco, CA (Metropolitan Area)
14|40|997.806697108067|Denver International|Denver, CO|Norman Y. Mineta San Jose International|San Francisco, CA (Metropolitan Area)
14|54|404.867761452031|Denver International|Denver, CO|Salt Lake City International|Salt Lake City, UT
14|53|978.46803318692|Denver International|Denver, CO|Sacramento International|Sacramento, CA
14|23|875.046597179644|Denver International|Denver, CO|John Wayne Airport-Orange County|Los Angeles, CA (Metropolitan Area)
14|26|807.292879534259|Denver International|Denver, CO|Lambert-St. Louis International|St. Louis, MO
14|61|1576.24124513619|Denver International|Denver, CO|Tampa International|Tampa, FL (Metropolitan Area)
14|64|568.071354705274|Denver International|Denver, CO|Tulsa International|Tulsa, OK
14|63|735.965917893106|Denver International|Denver, CO|Tucson International|Tucson, AZ
15|2|1430.30905077263|Detroit Metro Wayne County|Detroit, MI|Albuquerque International Sunport|Albuquerque, NM
15|1|752.778523489933|Detroit Metro Wayne County|Detroit, MI|Albany International|Albany, NY
15|52|1331.90909090909|Detroit Metro Wayne County|Detroit, MI|Rick Husband Amarillo International|Amarillo, TX
15|3|1270.40661478599|Detroit Metro Wayne County|Detroit, MI|Austin - Bergstrom International|Austin, TX
15|8|752.043650793651|Detroit Metro Wayne County|Detroit, MI|Bradley International|Hartford, CT
15|5|821.0|Detroit Metro Wayne County|Detroit, MI|Birmingham-Shuttlesworth International|Birmingham, AL
