Nodes
1|104|3435.0|BOS|GST
1|126|5172.17708333333|BOS|HNL
1|15|3420.64864864865|BOS|JNU
1|59|5171.36842105263|BOS|KOA
1|46|3243.08695652174|BOS|KTN
1|99|3363.0|BOS|LAS
1|9|3136.71830985915|BOS|LAX
1|19|5243.2|BOS|LIH
1|58|2919.66666666667|BOS|MFR
1|150|3168.0|BOS|OAK
1|116|5154.16666666667|BOS|OGG
1|67|4483.5|BOS|OME
1|51|3452.0|BOS|ONT
1|100|4549.08333333333|BOS|OTZ
1|32|2537.3706377858|BOS|PDX
1|113|3584.0|BOS|PHX
1|6|3344.25|BOS|PSG
1|31|3486.57142857143|BOS|PSP
1|17|2675.0|BOS|RDM
1|29|3576.89090909091|BOS|SAN
1|52|2501.31050022533|BOS|SEA
1|105|3254.69230769231|BOS|SFO
1|79|3379.38461538462|BOS|SIT
1|64|3489.72727272727|BOS|SJC
1|0|3101.0|BOS|SMF
1|21|3448.0|BOS|SNA
1|8|3328.5|BOS|WRG
1|24|4317.0|BOS|YAK
102|1|4804.0|BRW|BOS
102|119|3897.33333333333|BRW|BSM
102|28|3110.0|BRW|BUR
102|115|885.0|BRW|CDV
102|154|4557.36363636364|BRW|DCA
102|138|3181.54545454545|BRW|DEN
102|87|3833.4|BRW|DFW
102|91|1054.0|BRW|DLG
102|112|4523.375|BRW|EWR
102|110|533.612676056338|BRW|FAI
102|143|2260.0|BRW|GEG
102|126|3551.96296296296|BRW|HNL
102|15|1291.17142857143|BRW|JNU
102|46|1500.0|BRW|KTN
102|99|3022.8125|BRW|LAS
102|9|3070.125|BRW|LAX
102|111|4727.0|BRW|MCO
102|129|4907.25|BRW|MIA
102|85|3538.25|BRW|MSP
102|150|2845.0|BRW|OAK
102|116|4814.0|BRW|OGG
102|51|2992.0|BRW|ONT
102|16|3706.0|BRW|ORD
102|32|2267.0|BRW|PDX
102|113|3261.4|BRW|PHX
102|31|3136.0|BRW|PSP
102|29|3166.2|BRW|SAN
102|52|2194.47540983607|BRW|SEA
102|105|2800.5|BRW|SFO
102|79|1322.57142857143|BRW|SIT
102|64|2842.4|BRW|SJC
102|0|2778.75|BRW|SMF
102|21|3118.8|BRW|SNA
102|122|3321.0|BRW|TUS
119|115|3379.0|BSM|CDV
119|110|3335.47368421053|BSM|FAI
119|61|2149.0|BSM|FCA
119|143|2041.41176470588|BSM|GEG
119|104|2709.0|BSM|GST
119|126|4581.33333333333|BSM|HNL
119|15|2736.57142857143|BSM|JNU
119|59|4030.85714285714|BSM|KOA
119|46|2584.33333333333|BSM|KTN
119|99|2637.0|BSM|LAS
119|9|1331.92307692308|BSM|LAX
119|19|4605.33333333333|BSM|LIH
119|58|2060.33333333333|BSM|MFR
119|26|2159.0|BSM|MSO
119|150|2442.0|BSM|OAK
119|116|4024.66666666667|BSM|OGG
119|67|3757.33333333333|BSM|OME
119|51|2726.0|BSM|ONT
119|100|3766.66666666667|BSM|OTZ
119|32|1732.4972972973|BSM|PDX
119|35|2356.5|BSM|PSC
119|6|2802.0|BSM|PSG
119|31|2588.0|BSM|PSP
119|77|2020.0|BSM|PUW
119|29|2820.0|BSM|SAN
119|145|3844.0|BSM|SCC
119|52|1800.69385796545|BSM|SEA
119|105|2449.0|BSM|SFO
119|79|2810.88888888889|BSM|SIT
119|64|1478.7350877193|BSM|SJC
119|0|2375.0|BSM|SMF
119|21|2748.0|BSM|SNA
119|24|2862.0|BSM|YAK
123|32|1999.0|BTR|PDX
123|17|2115.0|BTR|RDM
123|52|2043.0|BTR|SEA
124|52|2194.0|BUF|SEA
28|7|2707.0|BUR|AUS
28|119|2707.0|BUR|BSM
28|115|2546.0|BUR|CDV
28|154|3266.0|BUR|DCA
28|140|968.5|BUR|EUG
28|112|3338.25|BUR|EWR
28|110|2551.80487804878|BUR|FAI
28|143|1160.50381679389|BUR|GEG
28|126|3614.0|BUR|HNL
28|11|2811.0|BUR|IAH
28|15|1846.09090909091|BUR|JNU
28|46|1617.0|BUR|KTN
28|19|3638.0|BUR|LIH
28|111|3490.5|BUR|MCO
28|139|2807.0|BUR|MEM
28|58|1226.5|BUR|MFR
28|26|1235.0|BUR|MSO
28|116|3577.0|BUR|OGG
28|67|2924.5|BUR|OME
28|16|2658.0|BUR|ORD
28|100|2933.0|BUR|OTZ
28|32|817.0|BUR|PDX
28|35|1109.0|BUR|PSC
28|6|1969.0|BUR|PSG
28|17|1038.45454545455|BUR|RDM
28|52|937.132313472893|BUR|SEA
28|79|1804.29166666667|BUR|SIT
28|94|2647.0|BUR|STL
28|8|1897.0|BUR|WRG
48|52|2343.0|BWI|SEA
117|135|1292.0|BZN|FAT
117|126|3220.0|BZN|HNL
117|9|1497.0|BZN|LAX
117|19|3244.0|BZN|LIH
117|58|895.0|BZN|MFR
117|32|672.0|BZN|PDX
117|52|543.0|BZN|SEA
117|105|1222.0|BZN|SFO
117|64|1239.0|BZN|SJC
117|0|1148.0|BZN|SMF
115|84|3632.75|CDV|ATL
115|154|3779.5|CDV|DCA
115|138|2497.14285714286|CDV|DEN
115|87|3268.5|CDV|DFW
115|91|489.0|CDV|DLG
115|112|3852.5|CDV|EWR
115|110|421.0|CDV|FAI
115|143|1769.2|CDV|GEG
